allina,condition.sas7bdat,[197.6264832019806, 8085.282815999999, 4602.806271999958]
allina,death.sas7bdat,[3.746711015701294, -5430.956032000002, 5.8736640000133775]
allina,death_cause.sas7bdat,[2.4616892337799072, -1.8227200000001176, 3.108864000008907]
allina,demographic.sas7bdat,[40.557512283325195, 2076.774400000002, 790.8720639999956]
allina,diagnosis.sas7bdat,[11511.445273637772, 15837.732864, 107346.41152000002]
allina,dispensing.sas7bdat,[7369.159925460815, 13310.013440000002, 1.1304959999979474]
allina,enrollment.sas7bdat,[20.758953094482422, 618.2461440000006, 121.61023999999452]
allina,encounter.sas7bdat,[10234.933566331863, 21559.816192, 172227.985408]
allina,harvest.sas7bdat,[2.2038259506225586, -508.14566399999967, 0.21708800000487827]
allina,immunization.sas7bdat,[354.79745221138, 13569.875968, 1697.6732159999956]
allina,lab_result_cm,
allina,med_admin.sas7bdat,[3892.335202693939, 21287.17824, -305114.742784]
allina,obs_clin.sas7bdat,[272.3959767818451, -8070.651904, 7042.469888000051]
allina,obs_gen.sas7bdat,[38.68862533569336, -9885.876224, 107.45855999999912]
allina,pcornet_trial.sas7bdat,[2.1818416118621826, -1021.4399999999987, 0.3481599999940954]
allina,prescribing.sas7bdat,[9879.353857040405, 24796.008448, 128037.96992]
allina,pro_cm.sas7bdat,[57.544262409210205, -7765.4425599999995, 740.2291199999745]
allina,procedures.sas7bdat,[6961.824213504791, 11622.54336, 72782.78246399999]
allina,provider.sas7bdat,[4.1756346225738525, -4783.394816, 48.90623999998206]
allina,vital.sas7bdat,[4052.168720960617, 9753.546751999998, 64969.66246399999]

allina,harvest_stitch,[3.108166217803955, 0.16793600000164588, 0.0]
allina,condition_stitch,[9.476459503173828, 0.45055999999749474, -0.08191999996779487]
allina,death_cause_stitch,[1.5870521068572998, -1.0239999999976135, 0.0]
allina,death_stitch,[1.737126111984253, 0.7167999999983294, 0.0]
allina,demographic_stitch,[8.51467490196228, -0.44236799999998766, -0.02048000000650063]
allina,diagnosis_stitch,[130.59889388084412, 17.088512000002083, -0.3440640000044368]
allina,dispensing_stitch,[380.381183385849, -30.06464000000051, 0.4423679999890737]
allina,encounter_stitch,[100.35770750045776, 2.0234239999990677, 0.47103999997489154]
allina,enrollment_stitch,[6.867561101913452, -0.7577599999967788, 0.0]
allina,immunization_stitch,[9.833657264709473, -0.2416640000010375, 0.0]
allina,lab_result_cm_stitch,[258.35733556747437, 1.1100159999987227, -0.483328000002075]
allina,med_admin_stitch,[82.47937107086182, -1.0035199999983888, -0.04096000001300126]
allina,obs_clin_stitch,[8.390880107879639, 0.8601600000001781, 0.0]
allina,obs_gen_stitch,[6.1030919551849365, -0.14745599999878323, 0.0]
allina,pcornet_trial_stitch,[1.5090875625610352, 0.11878399999841349, 0.0]
allina,prescribing_stitch,[117.29268836975098, -0.9953280000008817, 0.49561599997105077]
allina,pro_cm_stitch,[8.979644775390625, -0.004095999996934552, 0.0]
allina,procedures_stitch,[111.58966398239136, 1.3557760000003327, -0.02048000000650063]
allina,provider_stitch,[1.717585802078247, -0.5120000000024447, 0.0]
allina,vital_stitch,[65.03303599357605, 0.13926399999763817, -0.02048000000650063]
