uthscsa,condition.sas7bdat,[655.7108421325684, 7355.461631999999, 2631.1925760000013]
uthscsa,death.sas7bdat,[2.214820146560669, -545.8288639999992, 1.335295999990194]
uthscsa,death_cause.sas7bdat,[0.40110349655151367, 0.37683199999810313, 0.21708799999032635]
uthscsa,demographic.sas7bdat,[9.90446424484253, 251.93676799999957, 25.153535999997985]
uthscsa,diagnosis.sas7bdat,[631.8502571582794, 16518.336511999998, 2685.9315199999983]
uthscsa,dispensing.sas7bdat,[248.59624195098877, 2378.0433919999996, 1224.2206719999958]
uthscsa,encounter.sas7bdat,[485.4161696434021, 12973.502464000001, 2020.9868799999967]
uthscsa,enrollment.sas7bdat,[8.24713945388794, -4822.609919999999, 14.295039999997243]
uthscsa,harvest.sas7bdat,[1.8418564796447754, -67.95263999999952, 0.15155199999571778]
uthscsa,immunization.sas7bdat,[39.68395638465881, 1240.4449279999972, 128.7167999999947]
uthscsa,lab_result_cm.sas7bdat,[8683.926416873932, 21042.212864, -1.9660799999983283]
uthscsa,med_admin.sas7bdat,[508.85719776153564, 10074.935296, 2676.1666560000012]
uthscsa,obs_clin.sas7bdat,[1.1362237930297852, -1395.4416639999981, 0.21708800000487827]
uthscsa,obs_gen.sas7bdat,[0.7800166606903076, -0.9584640000030049, 0.21708800000487827]
uthscsa,pcornet_trial.sas7bdat,[0.5748419761657715, -0.5242880000005243, 0.21708800000487827]
uthscsa,prescribing.sas7bdat,[409.64978289604187, 12613.169151999999, 1573.691392000008]
uthscsa,pro_cm.sas7bdat,[0.7809920310974121, -437.80095999999685, 0.21708800000487827]
uthscsa,procedures.sas7bdat,[612.038881778717, 15369.33888, 2669.3468160000048]
uthscsa,provider.sas7bdat,[5.409335613250732, -6675.935232, 0.9379840000037802]
uthscsa,vital.sas7bdat,[717.5197458267212, 8627.712, 3162.7591679999896]

uthscsa,condition_stitch,[38.005521059036255, -1219.899392000003, 0.0]
uthscsa,death_cause_stitch,[1.2448461055755615, -0.13107200000013108, 0.0]
uthscsa,death_stitch,[1.2611560821533203, 0.0819199999968987, -0.02048000000650063]
uthscsa,demographic_stitch,[3.049236297607422, -0.8888319999969099, 0.0]
uthscsa,diagnosis_stitch,[39.62537622451782, -0.14336000000184868, -0.020479999991948716]
uthscsa,dispensing_stitch,[13.165760517120361, 0.6430719999989378, 0.0]
uthscsa,encounter_stitch,[25.142462253570557, 0.2580480000033276, -0.020479999991948716]
uthscsa,enrollment_stitch,[1.4168634414672852, 0.2662399999971967, 0.0]
uthscsa,harvest_stitch,[1.3177752494812012, 0.04915200000323239, 0.0]
uthscsa,immunization_stitch,[6.883508682250977, 0.3481600000013714, 0.0]
uthscsa,med_admin_stitch,[35.07935357093811, -30.306304000001546, -0.04095999999844935]
uthscsa,obs_clin_stitch,[2.10905122756958, -1766.2238719999987, 0.0]
uthscsa,obs_gen_stitch,[0.9098916053771973, -4.1082879999994475, 0.0]
uthscsa,pcornet_trial_stitch,[1.2411487102508545, 0.6635519999981625, 0.0]
uthscsa,prescribing_stitch,[19.636393785476685, -1.8063359999978275, 0.0]
uthscsa,pro_cm_stitch,[0.9187755584716797, -0.13516800000070361, 0.0]
uthscsa,procedures_stitch,[39.57591533660889, 0.7700479999984964, -0.5529600000008941]
uthscsa,provider_stitch,[1.1836235523223877, -0.3973119999973278, 0.0]
uthscsa,vital_stitch,[43.33647179603577, 0.3481599999977334, -0.04096000001300126]
uthscsa,lab_result_cm_stitch,[422.8291153907776, -7212.998656, -0.05734400000073947]
